date,unit_id,region,unit_type,month,year,trend,seasonal,covid,gdp_growth,rainfall_mm,infra_index,coal_price,interest_rate,capacity_util,clinker_ratio,clinker_volume,clinker_volume_lag1,clinker_volume_lag12,month_sin,month_cos
2025-09-01,IU_North_3,North,IU,9,2025,1.6,0.82,1.0,9.0,171.12730115477743,85.31768335934571,9072.008201633207,2.6318795787537614,70.7625423650601,0.6849999999999999,1067186,884676.4787419672,908598.9373127673,-1.0,-1.8369701987210297e-16
2025-10-01,IU_North_3,North,IU,10,2025,1.6,1.02,1.0,9.0,185.76712235247004,86.75323894141745,9225.802231274847,2.839671576016836,73.76524232306993,0.6849999999999999,1332329,1067185.8445121045,1277872.6698666078,-0.8660254037844386,0.5000000000000001
2025-11-01,IU_North_3,North,IU,11,2025,1.6,1.1,1.0,7.072546798611669,132.24713755433345,90.92932175354646,9502.82946715556,5.85927554024698,65.86990438588984,0.6849999999999999,1538420,1332328.600446242,1340880.8754751342,-0.5000000000000004,0.8660254037844384
2025-12-01,IU_North_3,North,IU,12,2025,1.6,1.15,1.0,8.488462744549443,105.36275492162885,80.30727516486685,9651.82465345127,4.49574366458943,71.59170819978723,0.6849999999999999,1538352,1538420.0492171298,1563673.1467296623,-2.4492935982947064e-16,1.0
2015-01-01,IU_South_1,South,IU,1,2015,1.0,1.08,1.0,6.061710827012184,102.69433408947886,48.10908269321525,4912.784417052841,7.647976460058525,57.35173671897487,0.73,712365,,,0.49999999999999994,0.8660254037844387
2015-02-01,IU_South_1,South,IU,2,2015,1.0,1.12,1.0,4.494596273007122,76.18930091445577,39.30801500008088,5854.3104846793285,7.862205081661355,68.32846700521426,0.73,581048,712365.4539497034,,0.8660254037844386,0.5000000000000001
2015-03-01,IU_South_1,South,IU,3,2015,1.0,1.15,1.0,8.94304824221815,52.69804231345091,43.309652716160976,5507.679152081915,8.865863847647379,60.40213803810859,0.73,811714,581047.9360995865,,1.0,6.123233995736766e-17
2015-04-01,IU_South_1,South,IU,4,2015,1.0,1.05,1.0,7.062773693778161,58.655641280428014,44.325827205857806,4812.184445260924,6.883344957817048,62.51674989332684,0.73,701199,811713.8033942309,,0.8660254037844387,-0.4999999999999998
2015-05-01,IU_South_1,South,IU,5,2015,1.0,0.95,1.0,5.90965171415662,85.73223444418065,40.656891747567926,5728.9774643059745,6.477317896958141,61.746904160412335,0.73,510091,701198.9536255938,,0.49999999999999994,-0.8660254037844387
2015-06-01,IU_South_1,South,IU,6,2015,1.0,0.72,1.0,8.093668266784361,142.30900904446196,37.47453510439554,5882.301119149441,6.783657631259967,59.361005434984136,0.73,370061,510090.6482095531,,1.2246467991473532e-16,-1.0
2015-07-01,IU_South_1,South,IU,7,2015,1.0,0.65,1.0,5.332682579887999,169.79217917164567,32.69406300465133,5236.672728271652,6.430745199748064,65.93540937442458,0.73,263744,370061.48507464305,,-0.4999999999999997,-0.8660254037844388
2015-08-01,IU_South_1,South,IU,8,2015,1.0,0.68,1.0,6.9879464410672085,238.29987920176396,42.052489625826865,6031.842111087483,8.569325886207187,62.50354612230663,0.73,307227,263743.9165182548,,-0.8660254037844385,-0.5000000000000004
2015-09-01,IU_South_1,South,IU,9,2015,1.0,0.82,1.0,6.292845038850999,228.84264325523176,37.555731991529356,4757.136143917494,8.73891143601923,60.093794307123034,0.73,348126,307226.7703585752,,-1.0,-1.8369701987210297e-16
2015-10-01,IU_South_1,South,IU,10,2015,1.0,1.02,1.0,7.266412567856361,183.57856978137997,40.52845135566308,4834.539411070294,7.756173262359063,56.78164222479811,0.73,514962,348125.692977965,,-0.8660254037844386,0.5000000000000001
2015-11-01,IU_South_1,South,IU,11,2015,1.0,1.1,1.0,6.423711752976654,237.65437365124714,36.250538981231905,5568.648504987572,8.477035956548118,58.425619945123515,0.73,433274,514961.5615545666,,-0.5000000000000004,0.8660254037844384
2015-12-01,IU_South_1,South,IU,12,2015,1.0,1.15,1.0,4.758886530666531,138.80236822284664,39.20428737858939,5518.603052060155,7.607166704464189,55.43447953759161,0.73,592221,433274.43544377264,,-2.4492935982947064e-16,1.0
2016-01-01,IU_South_1,South,IU,1,2016,1.06,1.08,1.0,7.6513518189838665,80.9779479253703,44.60115716470316,6157.541930209202,7.023910681839387,62.848894193660676,0.7255,692278,592220.5543678723,712365.4539497034,0.49999999999999994,0.8660254037844387
2016-02-01,IU_South_1,South,IU,2,2016,1.06,1.12,1.0,8.819297142030255,61.79737936886134,45.30578074313289,6844.317496187398,6.83356990475699,58.01333763086242,0.7255,794139,692278.3202370518,581047.9360995865,0.8660254037844386,0.5000000000000001
2016-03-01,IU_South_1,South,IU,3,2016,1.06,1.15,1.0,7.525600484755039,50.51278674475744,41.15553343794276,6718.902441397227,6.851687206897947,61.73775794992583,0.7255,891085,794138.7133695175,811713.8033942309,1.0,6.123233995736766e-17
2016-04-01,IU_South_1,South,IU,4,2016,1.06,1.05,1.0,8.490798317686725,46.78922656426292,48.090732846284055,6866.162581920357,5.861758754952774,68.28040741444148,0.7255,778050,891085.4528240158,701198.9536255938,0.8660254037844387,-0.4999999999999998
2016-05-01,IU_South_1,South,IU,5,2016,1.06,0.95,1.0,6.306024788970957,104.97471500688644,42.70931564580408,6424.588604091529,7.311403810885871,67.59719829168634,0.7255,530673,778050.4193988726,510090.6482095531,0.49999999999999994,-0.8660254037844387
2016-06-01,IU_South_1,South,IU,6,2016,1.06,0.72,1.0,7.529147219855998,126.43895470446905,39.47659161864026,6751.161120590304,7.067732871828765,62.67089242358953,0.7255,425459,530673.34883317,370061.48507464305,1.2246467991473532e-16,-1.0
2016-07-01,IU_South_1,South,IU,7,2016,1.06,0.65,1.0,6.811247625673528,251.33086427572363,44.17292974010961,6279.457363636552,7.6962885792623,62.4516610954274,0.7255,279464,425458.8623214246,263743.9165182548,-0.4999999999999997,-0.8660254037844388
2016-08-01,IU_South_1,South,IU,8,2016,1.06,0.68,1.0,8.457037179905473,255.19809861074575,44.60312592707938,7404.218410539018,7.174818797150888,70.31949819768403,0.7255,338754,279464.07485522114,307226.7703585752,-0.8660254037844385,-0.5000000000000004
2016-09-01,IU_South_1,South,IU,9,2016,1.06,0.82,1.0,7.598450046494216,235.00375037090063,44.98176829951528,6114.354403445156,6.969837038744727,64.88302448143484,0.7255,478560,338753.94374907546,348125.692977965,-1.0,-1.8369701987210297e-16
2016-10-01,IU_South_1,South,IU,10,2016,1.06,1.02,1.0,8.388748583383755,210.15625225866,48.586397211055235,7427.383843256291,6.403045575993895,61.488774160493904,0.7255,544539,478560.18606444885,514961.5615545666,-0.8660254037844386,0.5000000000000001
2016-11-01,IU_South_1,South,IU,11,2016,1.06,1.1,1.0,8.86591268316926,196.85096877309127,43.79065348979242,6495.699576190284,7.157722589457409,57.095927531518186,0.7255,556543,544539.2920329812,433274.43544377264,-0.5000000000000004,0.8660254037844384
2016-12-01,IU_South_1,South,IU,12,2016,1.06,1.15,1.0,8.390602461925488,163.78779168562406,44.141141126893686,5861.020099694116,7.690589784652929,64.37549287265897,0.7255,635976,556542.6938128469,592220.5543678723,-2.4492935982947064e-16,1.0
2017-01-01,IU_South_1,South,IU,1,2017,1.12,1.08,1.0,8.327742121152372,99.617588071222,45.69044685630072,8068.456030747551,5.785328807132911,66.91729509033145,0.721,803099,635975.855652338,692278.3202370518,0.49999999999999994,0.8660254037844387
2017-02-01,IU_South_1,South,IU,2,2017,1.12,1.12,1.0,6.8021452897863135,61.3323621155175,51.46166050866369,7509.475947805412,6.769979002944591,61.07339390194542,0.721,949450,803098.8659935237,794138.7133695175,0.8660254037844386,0.5000000000000001
2017-03-01,IU_South_1,South,IU,3,2017,1.12,1.15,1.0,7.996656667199718,50.437777181134216,49.55292719223431,7835.826167298787,6.886434361223587,64.76481102055213,0.721,915043,949450.4445301996,891085.4528240158,1.0,6.123233995736766e-17
2017-04-01,IU_South_1,South,IU,4,2017,1.12,1.05,1.0,7.360291517581,57.65499129002452,47.739916818117514,8003.555486371847,6.125548173105389,62.14570682033988,0.721,834877,915043.3286226182,778050.4193988726,0.8660254037844387,-0.4999999999999998
2017-05-01,IU_South_1,South,IU,5,2017,1.12,0.95,1.0,7.587123251954928,94.85191109735443,43.28597591960361,7604.900322392942,6.2297149560736,62.86387040320399,0.721,688887,834877.3007968145,530673.34883317,0.49999999999999994,-0.8660254037844387
2017-06-01,IU_South_1,South,IU,6,2017,1.12,0.72,1.0,7.550559019099699,103.06967012463741,53.33323658516526,7186.311942861914,6.884488679012971,53.648711769750676,0.721,621185,688887.4323322012,425458.8623214246,1.2246467991473532e-16,-1.0
2017-07-01,IU_South_1,South,IU,7,2017,1.12,0.65,1.0,6.824089310261307,229.21178692557103,45.316960106631825,7891.891342978843,5.793263185365902,62.71287438513546,0.721,340774,621184.9917010238,279464.07485522114,-0.4999999999999997,-0.8660254037844388
2017-08-01,IU_South_1,South,IU,8,2017,1.12,0.68,1.0,5.651193693039213,247.20698746097924,47.226165971890886,7453.160301382249,6.979938972199514,67.47747720963221,0.721,304761,340774.3043236839,338753.94374907546,-0.8660254037844385,-0.5000000000000004
2017-09-01,IU_South_1,South,IU,9,2017,1.12,0.82,1.0,7.19822834200668,220.99540584874637,50.07503353322801,7761.456341401469,5.9837165010726405,61.07438977773377,0.721,463424,304761.2090936486,478560.18606444885,-1.0,-1.8369701987210297e-16
2017-10-01,IU_South_1,South,IU,10,2017,1.12,1.02,1.0,8.23205534230899,303.98936839255396,45.41032621414994,6483.6415648215225,7.5502829544265735,63.81010547286127,0.721,496484,463424.2480940881,544539.2920329812,-0.8660254037844386,0.5000000000000001
2017-11-01,IU_South_1,South,IU,11,2017,1.12,1.1,1.0,6.382187545487012,202.6104944117716,44.51947066524057,7653.962095682114,8.57026219631064,60.576197173232316,0.721,589350,496483.8796502982,556542.6938128469,-0.5000000000000004,0.8660254037844384
2017-12-01,IU_South_1,South,IU,12,2017,1.12,1.15,1.0,8.01881868376595,126.6867696305581,42.628157251898,7165.456701712417,6.011394558638544,65.0417667051711,0.721,730837,589349.9374783796,635975.855652338,-2.4492935982947064e-16,1.0
2018-01-01,IU_South_1,South,IU,1,2018,1.18,1.08,1.0,9.0,112.85106132205686,55.66299085871691,7091.169013702707,6.72736628989974,63.533907209855315,0.7165,1013520,730837.0490685408,803098.8659935237,0.49999999999999994,0.8660254037844387
2018-02-01,IU_South_1,South,IU,2,2018,1.18,1.12,1.0,8.788328038082508,67.18274648159289,51.864441265821036,6627.568983522461,5.718606476094385,60.64303383727198,0.7165,1087125,1013520.0199662558,949450.4445301996,0.8660254037844386,0.5000000000000001
2018-03-01,IU_South_1,South,IU,3,2018,1.18,1.15,1.0,9.0,52.959349891131644,62.28181027741999,6455.115662604552,7.132763339038231,69.73020587066051,0.7165,1241088,1087125.174107683,915043.3286226182,1.0,6.123233995736766e-17
2018-04-01,IU_South_1,South,IU,4,2018,1.18,1.05,1.0,8.030013624099093,59.34868605837358,50.51693480310738,6566.019173979968,5.287793272731828,68.11572805412887,0.7165,979389,1241087.5593058777,834877.3007968145,0.8660254037844387,-0.4999999999999998
2018-05-01,IU_South_1,South,IU,5,2018,1.18,0.95,1.0,8.961671959363557,106.75743585667053,50.73564692971323,5897.881293177846,6.68446940674217,61.9803729442873,0.7165,817447,979388.6013586416,688887.4323322012,0.49999999999999994,-0.8660254037844387
2018-06-01,IU_South_1,South,IU,6,2018,1.18,0.72,1.0,6.691902495218476,144.11043847002537,51.803821089143796,7077.6451877099935,5.601608826488517,66.39115323767112,0.7165,527808,817446.815051736,621184.9917010238,1.2246467991473532e-16,-1.0
2018-07-01,IU_South_1,South,IU,7,2018,1.18,0.65,1.0,6.78745185135344,216.67824354937525,54.229403965415464,7243.296365259976,6.134412328721305,66.54964801128153,0.7165,454102,527808.2300817437,340774.3043236839,-0.4999999999999997,-0.8660254037844388
2018-08-01,IU_South_1,South,IU,8,2018,1.18,0.68,1.0,4.2736919244148535,168.99533581363212,52.08938998364407,6523.990756719066,5.475179779882154,66.9692049400447,0.7165,442342,454102.0328996712,304761.2090936486,-0.8660254037844385,-0.5000000000000004
2018-09-01,IU_South_1,South,IU,9,2018,1.18,0.82,1.0,8.98403474063058,233.7297451382804,55.336996642007534,7062.861282830506,6.957880376716603,57.622976416019696,0.7165,646045,442342.3362237395,463424.2480940881,-1.0,-1.8369701987210297e-16
2018-10-01,IU_South_1,South,IU,10,2018,1.18,1.02,1.0,9.0,297.7224810385099,50.56423483003404,6091.062987569729,5.63041571644833,68.42642616413052,0.7165,559662,646044.8314564262,496483.8796502982,-0.8660254037844386,0.5000000000000001
2018-11-01,IU_South_1,South,IU,11,2018,1.18,1.1,1.0,6.896847477363097,176.987976337991,49.35522484460925,5988.478572171128,6.741571407465462,62.12120414829708,0.7165,725000,559662.1259150654,589349.9374783796,-0.5000000000000004,0.8660254037844384
2018-12-01,IU_South_1,South,IU,12,2018,1.18,1.15,1.0,7.255918124103139,136.41363830640333,48.10535578177268,6365.595813900384,6.0247215773901335,62.968688266234935,0.7165,822199,724999.9225447695,730837.0490685408,-2.4492935982947064e-16,1.0
2019-01-01,IU_South_1,South,IU,1,2019,1.24,1.08,1.0,5.595365463570847,93.28057992325037,51.32927749618841,7515.723467265405,5.80842210256091,75.7515270090408,0.712,882550,822198.7973188179,1013520.0199662558,0.49999999999999994,0.8660254037844387
2019-02-01,IU_South_1,South,IU,2,2019,1.24,1.12,1.0,6.9591842617729895,51.84511617935329,56.44579294157483,7142.705993440447,6.0182047259201035,66.40749352288405,0.712,1172882,882549.9684348919,1087125.174107683,0.8660254037844386,0.5000000000000001
2019-03-01,IU_South_1,South,IU,3,2019,1.24,1.15,1.0,7.849919054363889,33.437894178288104,57.097059062820335,7561.995685665668,5.290540262672922,63.654710098211304,0.712,1201331,1172881.9783477068,1241087.5593058777,1.0,6.123233995736766e-17
2019-04-01,IU_South_1,South,IU,4,2019,1.24,1.05,1.0,4.408673631342751,61.20467083810403,56.10568891755045,7457.875266932887,6.06829369083271,56.37882250897638,0.712,841640,1201331.2668052826,979388.6013586416,0.8660254037844387,-0.4999999999999998
2019-05-01,IU_South_1,South,IU,5,2019,1.24,0.95,1.0,6.9913262367707025,102.03789136122485,61.73021739156149,6870.761951118876,7.124267651483529,70.75905653578542,0.712,961352,841639.8816230317,817446.815051736,0.49999999999999994,-0.8660254037844387
2019-06-01,IU_South_1,South,IU,6,2019,1.24,0.72,1.0,6.167993873937026,148.81863595788033,61.68409062882441,7553.456857853125,5.277524171333829,59.819161316765594,0.712,640746,961351.5752920306,527808.2300817437,1.2246467991473532e-16,-1.0
2019-07-01,IU_South_1,South,IU,7,2019,1.24,0.65,1.0,6.636073270360027,195.6536431415634,56.99559103766649,7708.5877091345355,6.837448114619076,61.18624438600199,0.712,433530,640745.9257374496,454102.0328996712,-0.4999999999999997,-0.8660254037844388
2019-08-01,IU_South_1,South,IU,8,2019,1.24,0.68,1.0,7.050792802009149,238.13007728593917,52.61823666042411,7397.161192915527,7.098478106790228,63.87459080364861,0.712,449518,433530.1019996562,442342.3362237395,-0.8660254037844385,-0.5000000000000004
2019-09-01,IU_South_1,South,IU,9,2019,1.24,0.82,1.0,6.274157073472614,288.35655518315366,56.29988467583484,7838.691646467612,5.247076008777565,70.86564716680117,0.712,461389,449518.48901590676,646044.8314564262,-1.0,-1.8369701987210297e-16
2019-10-01,IU_South_1,South,IU,10,2019,1.24,1.02,1.0,6.375695775913063,229.84353266900817,56.20053581824882,6772.168292926222,4.735956315927559,68.29295994666305,0.712,685672,461388.84062573506,559662.1259150654,-0.8660254037844386,0.5000000000000001
2019-11-01,IU_South_1,South,IU,11,2019,1.24,1.1,1.0,6.2433497989344335,182.77752268738192,56.02859511316583,7530.577689959184,6.141568720137412,64.56864996063896,0.712,779255,685671.9934074677,724999.9225447695,-0.5000000000000004,0.8660254037844384
2019-12-01,IU_South_1,South,IU,12,2019,1.24,1.15,1.0,7.664379442145938,143.67467659001807,55.90684328830527,6793.373682121302,5.462073981786502,66.43316825455528,0.712,1018417,779254.8770291802,822198.7973188179,-2.4492935982947064e-16,1.0
2020-01-01,IU_South_1,South,IU,1,2020,1.3,1.08,1.0,5.941851780373175,108.69020139635164,60.53961131282558,7791.48371182289,6.9948825753304025,63.59845722851558,0.7075,1018681,1018416.6338486656,882549.9684348919,0.49999999999999994,0.8660254037844387
2020-02-01,IU_South_1,South,IU,2,2020,1.3,1.12,1.0,5.704040073505012,76.82529717410576,61.34037515230672,8008.901447845774,5.527846032399866,66.5586147582614,0.7075,1031929,1018681.4365361708,1172881.9783477068,0.8660254037844386,0.5000000000000001
2020-03-01,IU_South_1,South,IU,3,2020,1.3,1.15,1.0,3.9141977629094398,45.288921956231164,60.59337670355333,7868.893240419369,4.858240473571857,66.29334697911254,0.7075,1174340,1031929.0227701167,1201331.2668052826,1.0,6.123233995736766e-17
2020-04-01,IU_South_1,South,IU,4,2020,1.3,1.05,0.68,4.985044136364394,64.33828223681184,63.12496752587678,8046.222204594267,4.582272391190631,69.87507958272542,0.7075,664789,1174340.2114267556,841639.8816230317,0.8660254037844387,-0.4999999999999998
2020-05-01,IU_South_1,South,IU,5,2020,1.3,0.95,0.68,6.517742820627188,105.07536162903939,63.581106147714586,8196.452683207744,6.371923967272664,69.8687124897558,0.7075,655200,664788.5628987333,961351.5752920306,0.49999999999999994,-0.8660254037844387
2020-06-01,IU_South_1,South,IU,6,2020,1.3,0.72,0.68,5.484575715968886,127.66699484860149,59.76806473845253,8669.539841876902,5.043052820732651,67.97590952882258,0.7075,406801,655200.2441632255,640745.9257374496,1.2246467991473532e-16,-1.0
2020-07-01,IU_South_1,South,IU,7,2020,1.3,0.65,1.0,6.230777591727145,200.61251501638756,66.3131959780211,8148.298755610213,5.5350630395683424,64.5506097698156,0.7075,548064,406801.3030047143,433530.1019996562,-0.4999999999999997,-0.8660254037844388
2020-08-01,IU_South_1,South,IU,8,2020,1.3,0.68,1.0,7.559153988613339,184.58521667643197,59.55981309447816,7579.288754981463,6.2646421960899845,68.9672891775605,0.7075,598239,548063.8578749661,449518.48901590676,-0.8660254037844385,-0.5000000000000004
2020-09-01,IU_South_1,South,IU,9,2020,1.3,0.82,1.0,6.685667111270758,183.66061360977253,57.646598158553985,8805.850853950602,5.112593318455335,65.63212613518782,0.7075,670776,598239.1366360511,461388.84062573506,-1.0,-1.8369701987210297e-16
2020-10-01,IU_South_1,South,IU,10,2020,1.3,1.02,1.0,5.5511298334598695,249.61851014574043,63.64233421409516,7916.129762901011,5.463256937007872,61.67234252514747,0.7075,816624,670776.1115247157,685671.9934074677,-0.8660254037844386,0.5000000000000001
2020-11-01,IU_South_1,South,IU,11,2020,1.3,1.1,1.0,4.826152823985306,188.48375776007651,60.04777559675698,8266.396130830697,5.486745272141984,64.38684883235625,0.7075,841723,816623.736142991,779254.8770291802,-0.5000000000000004,0.8660254037844384
